id,title,publishedAt,viewCount,likeCount,commentCount
qiVARqRLdp8,【雀魂】鳴きあがり縛りで練習！？？？？？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-11T16:55:33Z,27096,3222,31
s-YRUvMvac8,【雀魂】今日からリーグ戦開幕！ぜったい勝つ！！！！🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-09T13:27:15Z,69507,4612,31
M3Ea1BgqdZI,【雀魂】明日からはじまるので士気高めるぞ🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-08T17:36:28Z,26705,2777,21
ht5e9Bv59Kc,『夜中にこっそりやっていること💕』～ホロライブ深夜ラジオ～ アキちょこナイトパレット第4回 #アキちょこナイパレ,2025-09-08T15:10:48Z,24736,4683,33
_MbIE1RFUSU,【雀魂】深夜の練習～🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-06T16:50:50Z,33712,3598,27
19L0ekSjHd8,【Delta Force】DTTO. UNITY FESいくぞー！！！！【アキロゼ/ホロライブ】,2025-09-06T11:19:44Z,48646,4138,15
5cyKQhAgRhM,【ELDEN RING NIGHTREIGN】3人でリベンジ夜渡り！！！w.フレア/かなたん【アキロゼ/ホロライブ】,2025-09-05T15:31:41Z,36539,4473,25
m5xkd6r43GA,【雀魂】DREAM MATCH 🀄雀魂下剋上リーグUNLIMITチームで顔合わせ！！【ホロライブ/アキロゼ】,2025-09-03T17:34:56Z,45112,3678,29
pdfsVtAozB4,【チームファイト タクティクス】第1回FAST8の仲間たちでTFTダブルアップカスタム！ 【ホロライブ/アキロゼ】,2025-09-03T14:01:32Z,41107,3758,16
5xJdss0U-_o,アキちょこナイトパレット第3回～ホロライブ深夜ラジオ～ #アキちょこナイパレ,2025-09-01T15:08:40Z,28386,4915,33
32zodqjXvpU,【 マリオカートワールド 】ちょっとまってマリオカート楽しすぎない？【アキロゼ/ホロライブ】,2025-08-31T17:29:04Z,45326,4522,22
uDeU9gqulxs,【チームファイト タクティクス】TFTはじめたばかりのド新人だけどいけますか！？ 【ホロライブ/アキロゼ】,2025-08-30T12:28:28Z,52275,4375,18
JFpXdix3ylI,【 マリオカートワールド 】緊急配信！ついにswitch2ゲットしたので遊んでみる！【アキロゼ/ホロライブ】,2025-08-29T16:28:37Z,46282,5030,32
zVV65KtpyNc,【 雑談/Free Talk 】ひさしぶりにゆっくり話そー！！【アキロゼ/ホロライブ】,2025-08-27T16:38:52Z,31052,4602,38
